epoch idx from,model architecture,batch_size,optimizer,lstm_layers,nn_layers,fc_output_layer,seq_len,grad_clip,changed hyperParameters
1,"SalesLstm(
  (lstm): LSTM(16, 256, batch_first=True, dropout=0.5)
  (store_data_nn): Sequential(
    (0): Linear(in_features=8, out_features=64, bias=True)
    (1): ReLU()
    (2): Dropout(p=0.5, inplace=False)
    (3): Linear(in_features=64, out_features=16, bias=True)
    (4): ReLU()
  )
  (fcn): Sequential(
    (0): Linear(in_features=272, out_features=256, bias=True)
    (1): ReLU()
    (2): Dropout(p=0.5, inplace=False)
    (3): Linear(in_features=256, out_features=30, bias=True)
    (4): ReLU()
  )
)",3,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.01
    maximize: False
    weight_decay: 0
)","{'input_size': 16, 'num_layers': 1, 'hidden_size': 256}","[8, 64, 16]","[272, 256, 30]",30,5,"['model architecture', 'batch_size', 'optimizer', 'lstm_layers', 'nn_layers', 'fc_output_layer', 'seq_len', 'grad_clip']"
